"GeneID","geneSymbol","chr","strand","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
"ENSG00000154639","CXADR","21","+",17561337,17561476,17558975,17559131,17565427,17565611,"52,6,47","1,0,0","153,93,62","42,8,9",288,149,2.16e-07,0.000147339,"0.964,1.0,1.0","0.653,0.857,0.781",0.224
"ENSG00000075413","MARK3","14","+",103498501,103498528,103491538,103492034,103502881,103503252,"212,86,210","220,111,288","143,94,86","355,398,476",176,149,8.83e-11,1.17e-07,"0.449,0.396,0.382","0.254,0.167,0.133",0.224
"ENSG00000064042","LIMCH1","4","+",41638931,41638967,41619187,41619440,41644499,41644626,"251,94,91","52,0,21","430,126,103","165,57,61",185,149,0.000160356,0.042696251,"0.795,1.0,0.777","0.677,0.64,0.576",0.226
"ENSG00000168958","MFF","2","+",227342744,227342819,227340291,227340380,227352513,227352573,"100,56,113","63,32,47","180,150,176","258,217,212",224,149,1.7e-06,0.00090932,"0.514,0.538,0.615","0.317,0.315,0.356",0.226
"ENSG00000248751","AC004997.1","22","-",30286262,30286376,30286015,30286098,30286824,30286948,"61,7,86","1,0,1","59,22,28","9,5,5",263,149,1.16e-05,0.004754861,"0.972,1.0,0.98","0.788,0.714,0.76",0.23
"ENSG00000055609","KMT2C","7","-",152195906,152196011,152194439,152194568,152199278,152199459,"59,10,33","0,0,0","139,25,21","26,2,6",254,149,4.3e-07,0.00027253,"1.0,1.0,1.0","0.758,0.88,0.672",0.23
"ENSG00000164118","CEP44","4","+",174297965,174298062,174283676,174283943,174299071,174299210,"345,48,342","49,0,19","419,136,177","114,29,72",246,149,2.45e-05,0.008955584,"0.81,1.0,0.916","0.69,0.74,0.598",0.233
"ENSG00000167377","ZNF23","16","-",71461658,71462004,71456781,71456828,71462209,71462392,"38,10,51","0,0,0","84,48,44","7,3,6",495,149,6.96e-05,0.021536838,"1.0,1.0,1.0","0.783,0.828,0.688",0.234
"ENSG00000166025","AMOTL1","11","+",94795010,94795160,94768370,94768560,94799389,94799539,"264,47,77","9,0,0","436,44,74","65,9,12",299,149,1.64e-07,0.000116615,"0.936,1.0,1.0","0.77,0.709,0.754",0.234
"ENSG00000168958","MFF","2","+",227347225,227347384,227340291,227340380,227352513,227352573,"734,297,946","63,32,47","893,655,786","258,217,212",308,149,0,0,"0.849,0.818,0.907","0.626,0.594,0.642",0.237
"ENSG00000102878","HSF4","16","+",67167302,67167402,67167119,67167222,67167503,67167543,"14,39,56","0,0,0","43,69,48","7,23,5",249,149,6.64e-09,6.14e-06,"1.0,1.0,1.0","0.786,0.642,0.852",0.24
"ENSG00000143450","OAZ3","1","+",151768057,151768233,151767206,151767299,151770171,151770257,"30,17,57","0,0,0","33,41,72","7,7,5",325,149,3.14e-05,0.010968062,"1.0,1.0,1.0","0.684,0.729,0.868",0.24
"ENSG00000111790","FGFR1OP2","12","+",26960514,26960628,26957600,26957743,26963341,26963455,"300,202,293","60,0,42","368,214,202","153,88,60",263,149,6.83e-06,0.002984387,"0.739,1.0,0.798","0.577,0.579,0.656",0.242
"ENSG00000163964","PIGX","3","+",196721176,196721356,196716857,196716921,196722414,196722556,"45,15,75","105,18,72","4,3,2","210,95,121",329,149,0,0,"0.163,0.274,0.321","0.009,0.014,0.007",0.243
"ENSG00000128641","MYO1B","2","+",191402631,191402718,191400381,191400468,191408114,191408189,"840,97,732","76,9,74","1,087,690,526","408,242,211",236,149,0,0,"0.875,0.872,0.862","0.627,0.643,0.611",0.243
"ENSG00000135838","NPL","1","+",182822114,182822199,182818812,182818859,182825780,182825820,"86,63,163","4,0,20","123,91,54","25,27,23",234,149,0.000109965,0.031305741,"0.932,1.0,0.838","0.758,0.682,0.599",0.244
"ENSG00000157077","ZFYVE9","1","+",52266654,52266831,52263772,52263872,52268462,52268632,"171,15,49","0,0,1","310,69,112","41,27,6",326,149,2.48e-07,0.000166808,"1.0,1.0,0.957","0.776,0.539,0.895",0.249
"ENSG00000180185","FAHD1","16","+",1838015,1838134,1826966,1827865,1839261,1840207,"22,30,56","0,0,0","49,18,27","19,3,2",268,149,5.56e-06,0.002521109,"1.0,1.0,1.0","0.589,0.769,0.882",0.253
"ENSG00000185842","DNAH14","1","+",225153749,225153826,225152696,225152883,225159313,225159485,"9,4,25","0,0,1","31,38,18","5,10,6",226,149,6.47e-07,0.000394931,"1.0,1.0,0.943","0.803,0.715,0.664",0.254
"ENSG00000101040","ZMYND8","20","-",47212641,47212725,47209213,47210897,47220257,47220324,"195,56,227","23,3,17","228,127,206","98,61,53",233,149,2.36e-08,2.04e-05,"0.844,0.923,0.895","0.598,0.571,0.713",0.26
"ENSG00000237125","HAND2-AS1","4","+",173536847,173536970,173530457,173530539,173582704,173582878,"66,50,83","2,0,3","129,42,51","27,4,25",272,149,1.08e-05,0.004519617,"0.948,1.0,0.938","0.724,0.852,0.528",0.261
"ENSG00000143537","ADAM15","1","+",155061903,155062117,155061414,155061489,155062244,155062369,"15,32,28","0,0,0","21,77,71","5,9,7",363,149,4.86e-06,0.002276624,"1.0,1.0,1.0","0.633,0.778,0.806",0.261
"ENSG00000114956","DGUOK","2","+",73938909,73939022,73926825,73927052,73957124,73957240,"182,33,192","12,0,26","210,134,126","54,49,44",262,149,1.67e-05,0.006489785,"0.896,1.0,0.808","0.689,0.609,0.62",0.262
"ENSG00000156831","NSMCE2","8","+",125102013,125102146,125091843,125091958,125102316,125102487,"168,36,241","0,0,41","476,197,283","112,52,96",282,149,8.4e-06,0.003597495,"1.0,1.0,0.756","0.692,0.667,0.609",0.263
"ENSG00000224597","SVIL-AS1","10","+",29458273,29458520,29415356,29415412,29482832,29483432,"31,24,16","0,0,1","65,23,31","3,7,7",396,149,2.54e-05,0.009104801,"1.0,1.0,0.858","0.891,0.553,0.625",0.263
"ENSG00000078018","MAP2","2","+",209723594,209723687,209709913,209710254,209725708,209725790,"277,89,198","277,42,221","248,78,81","694,238,254",242,149,1.97e-06,0.001025372,"0.381,0.566,0.356","0.18,0.168,0.164",0.264
"ENSG00000127483","HP1BP3","1","-",20780349,20780540,20779811,20779911,20787194,20787323,"229,42,198","74,14,42","236,76,46","145,70,52",340,149,4.35e-06,0.002070318,"0.576,0.568,0.674","0.416,0.322,0.279",0.267
"ENSG00000162687","KCNT2","1","-",196468993,196469068,196467702,196467786,196479178,196479238,"72,2,70","0,0,0","104,31,21","11,4,14",224,149,7.97e-05,0.02420258,"1.0,1.0,1.0","0.863,0.838,0.499",0.267
"ENSG00000058799","YIPF1","1","-",53855000,53855051,53851718,53852270,53860055,53860153,"190,68,152","9,0,6","240,150,216","74,54,67",200,149,5.55e-16,1.63e-12,"0.94,1.0,0.95","0.707,0.674,0.706",0.268
"ENSG00000115137","DNAJC27","2","-",24951393,24951554,24943635,24947748,24957042,24957165,"25,28,28","1,0,0","70,17,38","13,6,4",310,149,7.7e-07,0.000461359,"0.923,1.0,1.0","0.721,0.577,0.82",0.268
"ENSG00000147419","CCDC25","8","-",27756718,27756770,27752511,27752587,27762418,27762458,"378,48,463","21,0,0","609,279,275","183,69,105",201,149,0,0,"0.93,1.0,1.0","0.712,0.75,0.66",0.269
"ENSG00000105552","BCAT2","19","-",48807755,48808236,48806999,48807074,48810808,48810921,"58,22,63","2,0,1","121,66,164","23,6,15",630,149,6.05e-05,0.018997935,"0.873,1.0,0.937","0.554,0.722,0.721",0.271
"ENSG00000109184","DCUN1D4","4","+",51911069,51911174,51899269,51899378,51913289,51913392,"223,17,254","12,8,23","284,72,110","132,62,51",254,149,0.000161191,0.042742607,"0.916,0.555,0.866","0.558,0.405,0.559",0.272
"ENSG00000138468","SENP7","3","-",101501069,101501119,101493872,101493968,101513090,101513184,"39,10,33","3,0,0","67,9,35","16,6,7",199,149,9.58e-05,0.028544038,"0.907,1.0,1.0","0.758,0.529,0.789",0.277
"ENSG00000114670","NEK11","3","+",131273477,131273574,131243435,131243496,131349556,131349776,"30,1,18","1,0,0","54,22,41","31,2,10",246,149,5.96e-08,4.65e-05,"0.948,1.0,1.0","0.513,0.869,0.713",0.284
"ENSG00000214595","EML6","2","+",54844046,54844248,54829341,54829477,54849961,54850218,"55,12,72","0,0,0","56,25,53","6,7,8",351,149,3.96e-07,0.000253542,"1.0,1.0,1.0","0.798,0.603,0.738",0.287
"ENSG00000244187","TMEM141","9","+",136791625,136791777,136791367,136791424,136791946,136792030,"139,51,156","0,0,0","201,114,224","42,22,44",301,149,0,0,"1.0,1.0,1.0","0.703,0.72,0.716",0.287
"ENSG00000128641","MYO1B","2","+",191400748,191400835,191400381,191400468,191408114,191408189,"699,121,665","76,9,74","966,478,440","408,242,211",236,149,0,0,"0.853,0.895,0.85","0.599,0.555,0.568",0.292
"ENSG00000111832","RWDD1","6","+",116574057,116574171,116571488,116571655,116580294,116580360,"395,93,496","90,0,103","639,325,448","326,174,230",263,149,3.31e-05,0.011332518,"0.713,1.0,0.732","0.526,0.514,0.525",0.293
"ENSG00000152457","DCLRE1C","10","-",14936537,14936593,14935462,14935564,14939809,14939869,"18,14,15","0,0,2","39,22,44","30,11,4",205,149,3.27e-05,0.011242904,"1.0,1.0,0.845","0.486,0.592,0.889",0.293
"ENSG00000138050","THUMPD2","2","-",39757247,39757368,39755888,39755960,39761330,39761418,"119,25,144","28,13,16","154,95,110","153,60,117",270,149,0.000112645,0.031826347,"0.701,0.515,0.832","0.357,0.466,0.342",0.294
"ENSG00000114098","ARMC8","3","+",138209816,138209893,138188400,138188530,138221925,138221997,"136,22,89","0,0,8","217,80,57","68,19,27",226,149,6.97e-10,7.91e-07,"1.0,1.0,0.88","0.678,0.735,0.582",0.295
"ENSG00000153391","INO80C","18","-",35480452,35480563,35468332,35468742,35497718,35497933,"144,35,205","11,0,0","222,203,173","56,57,62",260,149,2.61e-14,6.75e-11,"0.882,1.0,1.0","0.694,0.671,0.615",0.301
"ENSG00000214765","SEPT7P2","7","-",45726183,45726236,45724049,45724480,45728177,45728313,"40,34,39","0,0,2","50,42,39","7,18,23",202,149,1.61e-08,1.47e-05,"1.0,1.0,0.935","0.84,0.633,0.556",0.302
"ENSG00000157600","TMEM164","X","+",110003882,110004164,110002686,110002772,110067346,110067396,"127,7,50","0,0,0","109,38,33","12,11,3",431,149,3.24e-08,2.76e-05,"1.0,1.0,1.0","0.758,0.544,0.792",0.302
"ENSG00000131459","GFPT2","5","-",180302422,180302584,180300689,180301608,180304771,180304939,"2,31,25","0,0,1","19,8,43","3,4,6",311,149,0.000134973,0.03700367,"1.0,1.0,0.923","0.752,0.489,0.774",0.303
"ENSG00000234127","TRIM26","6","-",30201034,30201138,30198665,30199153,30213304,30213427,"68,14,46","0,0,0","96,31,37","29,6,11",253,149,5.2e-13,1.16e-09,"1.0,1.0,1.0","0.661,0.753,0.665",0.307
"ENSG00000091009","RBM27","5","+",146251710,146251875,146237297,146237432,146254942,146255092,"134,113,128","21,0,8","177,65,49","84,23,14",314,149,1.87e-07,0.000129004,"0.752,1.0,0.884","0.5,0.573,0.624",0.313
"ENSG00000147255","IGSF1","X","-",131399573,131399704,131389016,131389148,131578667,131578899,"31,1,34","0,0,0","45,14,16","12,3,4",280,149,1.75e-08,1.56e-05,"1.0,1.0,1.0","0.666,0.713,0.68",0.314
"ENSG00000038219","BOD1L1","4","-",13572701,13572842,13569505,13570128,13576837,13576991,"299,46,385","182,12,156","313,217,189","413,406,322",290,149,3.83e-08,3.18e-05,"0.458,0.663,0.559","0.28,0.215,0.232",0.318
"ENSG00000122490","PQLC1","18","-",79930227,79930311,79919183,79919400,79933968,79934022,"28,4,36","48,5,15","17,3,7","83,33,45",233,149,0.000148577,0.0400545,"0.272,0.338,0.605","0.116,0.055,0.09",0.318
"ENSG00000140464","PML","15","+",74032571,74032715,74024856,74024927,74033155,74033414,"62,30,72","0,0,14","46,39,38","20,9,17",293,149,0.000169644,0.044800488,"1.0,1.0,0.723","0.539,0.688,0.532",0.321
"ENSG00000079387","SENP1","12","-",48101468,48101516,48097736,48098124,48105401,48105834,"62,8,51","1,0,1","88,9,15","21,7,4",197,149,2.72e-07,0.000179496,"0.979,1.0,0.975","0.76,0.493,0.739",0.321
"ENSG00000118600","RXYLT1","12","+",63782540,63782704,63781018,63781174,63784969,63785072,"78,17,93","70,6,109","57,12,18","179,122,120",313,149,3.74e-06,0.001818516,"0.347,0.574,0.289","0.132,0.045,0.067",0.322
"ENSG00000136932","TRMO","9","-",97916163,97916338,97913251,97913558,97922417,97922487,"117,29,73","0,0,6","97,40,52","14,11,26",324,149,1.1e-06,0.000633369,"1.0,1.0,0.848","0.761,0.626,0.479",0.327
"ENSG00000073060","SCARB1","12","-",124782682,124782811,124777632,124778586,124786356,124786503,"207,31,150","34,0,23","157,139,110","65,75,71",278,149,1.27e-05,0.005088698,"0.765,1.0,0.778","0.564,0.498,0.454",0.342
"ENSG00000102890","ELMO3","16","+",67202626,67202790,67202396,67202533,67203118,67203223,"4,29,14","1,0,2","6,8,18","2,11,7",313,149,0.000102202,0.029652854,"0.656,1.0,0.769","0.588,0.257,0.55",0.343
"ENSG00000171827","ZNF570","19","+",37470303,37470387,37469079,37469557,37475880,37476007,"46,9,52","0,0,1","53,9,30","27,2,11",233,149,1.14e-11,1.71e-08,"1.0,1.0,0.971","0.557,0.742,0.636",0.345
"ENSG00000100578","KIAA0586","14","+",58543882,58543967,58540070,58540136,58547780,58548023,"130,52,128","27,22,46","79,30,89","95,93,73",234,149,1.96e-06,0.001025372,"0.754,0.601,0.639","0.346,0.17,0.437",0.347
"ENSG00000028203","VEZT","12","+",95256549,95256622,95251939,95252071,95257149,95257181,"307,19,245","67,0,58","496,105,158","344,81,122",222,149,1.92e-05,0.007356395,"0.755,1.0,0.739","0.492,0.465,0.465",0.357
"ENSG00000245937","LINC01184","5","-",128081972,128082194,128076946,128077093,128082734,128082960,"35,4,30","2,0,0","27,17,22","11,2,8",371,149,4.97e-06,0.002314596,"0.875,1.0,1.0","0.496,0.773,0.525",0.36
"ENSG00000134283","PPHLN1","12","+",42384939,42384996,42374862,42375074,42387455,42387535,"623,105,643","205,19,97","549,456,274","575,381,348",206,149,0,0,"0.687,0.8,0.827","0.408,0.464,0.363",0.36
"ENSG00000104723","TUSC3","8","+",15743537,15743612,15673746,15673836,15764202,15764613,"33,25,44","1,0,6","26,44,40","26,12,19",224,149,1.52e-05,0.006004951,"0.956,1.0,0.83","0.399,0.709,0.583",0.365
"ENSG00000255339","AL133352.1","10","-",100523976,100524139,100516873,100516960,100526398,100526554,"3,12,4","0,0,0","10,15,21","5,4,3",312,149,2.52e-05,0.009104801,"1.0,1.0,1.0","0.489,0.642,0.77",0.366
"ENSG00000054277","OPN3","1","-",241604259,241604579,241597745,241597997,241639881,241640361,"312,28,185","52,3,56","256,40,65","113,61,73",469,149,4.11e-05,0.013625449,"0.656,0.748,0.512","0.419,0.172,0.221",0.368
"ENSG00000141376","BCAS3","17","+",61380505,61380571,61368326,61368494,61388617,61388708,"16,4,4","0,0,0","29,5,12","8,2,7",215,149,1.76e-07,0.000122259,"1.0,1.0,1.0","0.715,0.634,0.543",0.369
"ENSG00000090612","ZNF268","12","+",133193427,133193533,133191720,133192003,133202143,133202310,"72,38,45","18,13,18","17,4,14","37,15,10",255,149,3.16e-05,0.01096943,"0.7,0.631,0.594","0.212,0.135,0.45",0.376
"ENSG00000213047","DENND1B","1","-",197735585,197735796,197715030,197715074,197772867,197772932,"29,9,12","0,0,2","56,11,17","22,3,8",360,149,4.12e-06,0.001973019,"1.0,1.0,0.713","0.513,0.603,0.468",0.376
"ENSG00000270011","ZNF559-ZNF177","19","+",9337795,9337858,9324694,9324780,9338493,9338582,"22,4,14","2,0,0","11,2,7","4,1,5",212,149,5.69e-05,0.018050798,"0.885,1.0,1.0","0.659,0.584,0.496",0.382
"ENSG00000087884","AAMDC","11","+",77884779,77884916,77869721,77869817,77900570,77900771,"11,20,18","0,0,0","30,7,6","8,3,2",286,149,2.49e-06,0.001272889,"1.0,1.0,1.0","0.661,0.549,0.61",0.393
"ENSG00000185480","PARPBP","12","+",102153868,102153989,102123987,102124041,102164437,102164608,"24,13,16","0,0,0","42,12,31","14,7,7",270,149,5.23e-12,9.14e-09,"1.0,1.0,1.0","0.623,0.486,0.71",0.394
"ENSG00000152457","DCLRE1C","10","-",14949035,14949087,14945104,14945189,14953901,14954018,"11,20,30","0,0,0","48,3,8","20,3,2",201,149,1.02e-06,0.000596469,"1.0,1.0,1.0","0.64,0.426,0.748",0.395
"ENSG00000075539","FRYL","4","-",48549472,48549623,48548689,48548793,48550591,48550704,"60,25,38","0,0,0","73,6,15","8,2,14",300,149,2.98e-06,0.001494349,"1.0,1.0,1.0","0.819,0.598,0.347",0.412
"ENSG00000011451","WIZ","19","-",15428109,15428508,15426981,15427533,15429585,15430089,"215,79,167","76,0,0","205,179,141","132,61,46",548,149,3.75e-05,0.012625483,"0.435,1.0,1.0","0.297,0.444,0.455",0.413
"ENSG00000108219","TSPAN14","10","+",80468546,80468687,80454352,80454371,80489216,80489314,"42,7,27","7,0,0","48,4,16","24,2,9",290,149,9.82e-05,0.028743969,"0.755,1.0,1.0","0.507,0.507,0.477",0.421
"ENSG00000123983","ACSL3","2","+",222900673,222900780,222887829,222887888,222908732,222909036,"251,16,95","43,0,0","410,87,32","181,33,39",256,149,2.5e-06,0.001272889,"0.773,1.0,1.0","0.569,0.605,0.323",0.425
"ENSG00000010803","SCMH1","1","-",41152598,41152741,41151613,41151684,41159724,41159933,"79,16,74","9,0,15","82,23,33","39,25,26",292,149,2.81e-05,0.009894062,"0.817,1.0,0.716","0.518,0.319,0.393",0.434
"ENSG00000174672","BRSK2","11","+",1456954,1457049,1456597,1456687,1459191,1459239,"37,32,46","5,0,22","83,57,55","70,77,65",244,149,3.17e-05,0.01096943,"0.819,1.0,0.561","0.42,0.311,0.341",0.436
"ENSG00000145736","GTF2H2","5","-",71065124,71065222,71062707,71062796,71067654,71067689,"17,42,43","2,0,17","33,11,12","28,13,12",247,149,4.19e-05,0.01377504,"0.837,1.0,0.604","0.416,0.338,0.376",0.437
"ENSG00000168137","SETD5","3","+",9436849,9436888,9435727,9435906,9440455,9440698,"102,15,71","79,5,52","76,31,26","395,142,135",188,149,9.73e-13,2.03e-09,"0.506,0.704,0.52","0.132,0.148,0.132",0.439
"ENSG00000151914","DST","6","-",56468981,56468999,56466077,56466195,56469882,56469957,"77,39,262","129,0,152","278,0,65","298,179,286",167,149,9.09e-05,0.027350052,"0.347,1.0,0.606","0.454,0.0,0.169",0.443
"ENSG00000123562","MORF4L2","X","-",103684680,103684729,103676494,103677051,103685170,103685260,"280,48,262","32,0,36","339,202,170","287,202,136",198,149,0,0,"0.868,1.0,0.846","0.471,0.429,0.485",0.443
"ENSG00000135845","PIGC","1","-",172376553,172376636,172370188,172370311,172399818,172399916,"17,12,4","0,0,0","17,9,20","14,7,4",232,149,4.83e-10,5.79e-07,"1.0,1.0,1.0","0.438,0.452,0.763",0.449
"ENSG00000257390","AC023055.1","12","-",55820238,55820449,55803688,55803728,55822000,55822187,"4,3,20","1,0,1","9,4,7","2,6,7",360,149,3.81e-05,0.012789066,"0.623,1.0,0.892","0.651,0.216,0.293",0.452
"ENSG00000143450","OAZ3","1","+",151768144,151768233,151767247,151767299,151770171,151770257,"10,17,17","0,0,0","9,8,20","7,7,5",238,149,1.47e-09,1.53e-06,"1.0,1.0,1.0","0.446,0.417,0.715",0.474
"ENSG00000081377","CDC14B","9","-",96515648,96515792,96509672,96509789,96522505,96522603,"102,40,111","14,0,2","115,57,60","120,33,27",293,149,9.21e-12,1.45e-08,"0.787,1.0,0.966","0.328,0.468,0.531",0.475
"ENSG00000100578","KIAA0586","14","+",58543882,58543967,58512521,58512627,58547780,58548023,"39,17,48","6,0,12","30,11,41","46,23,20",234,149,3.39e-05,0.011536696,"0.805,1.0,0.718","0.293,0.233,0.566",0.477
"ENSG00000197343","ZNF655","7","+",99571687,99571792,99560532,99560695,99572244,99572318,"163,2,135","26,0,11","162,47,77","162,38,59",254,149,9.41e-12,1.45e-08,"0.786,1.0,0.878","0.37,0.42,0.434",0.48
"ENSG00000269416","LINC01224","19","-",23405999,23406105,23405257,23405335,23415893,23416075,"17,11,6","25,0,7","2,0,0","6,10,7",255,149,3.7e-05,0.012526025,"0.284,1.0,0.334","0.163,0.0,0.0",0.485
"ENSG00000122490","PQLC1","18","-",79930227,79930311,79903577,79904183,79933968,79934022,"23,16,17","7,0,3","4,4,12","6,8,10",233,149,0.000136847,0.03735928,"0.678,1.0,0.784","0.299,0.242,0.434",0.496
"ENSG00000145332","KLHL8","4","-",87185250,87185799,87183202,87183389,87195323,87195690,"149,67,34","0,0,0","243,35,18","28,7,10",698,149,3.14e-14,7.82e-11,"1.0,1.0,1.0","0.649,0.516,0.278",0.519
"ENSG00000104081","BMF","15","-",40104179,40104340,40087889,40091888,40105794,40106091,"40,7,7","1,0,0","23,5,4","4,5,4",310,149,4.63e-07,0.000285065,"0.951,1.0,1.0","0.734,0.325,0.325",0.522
"ENSG00000104723","TUSC3","8","+",15743445,15743612,15673762,15673836,15764202,15764418,"25,25,28","1,0,6","16,27,16","26,12,19",316,149,1.5e-06,0.000823122,"0.922,1.0,0.688","0.225,0.515,0.284",0.529
"ENSG00000206560","ANKRD28","3","-",15814239,15814309,15795222,15795306,15859376,15859469,"11,10,5","16,0,5","1,1,0","34,15,2",219,149,3.98e-06,0.00192234,"0.319,1.0,0.405","0.02,0.043,0.0",0.554
"ENSG00000151778","SERP2","13","+",44390356,44390578,44379640,44379713,44397271,44397710,"245,24,207","30,0,4","264,212,285","199,138,256",371,149,0,0,"0.766,1.0,0.954","0.348,0.382,0.309",0.56
"ENSG00000100284","TOM1","22","+",35321958,35322019,35317876,35317961,35323027,35323177,"35,9,15","0,0,3","20,4,2","13,7,4",210,149,7.71e-08,5.87e-05,"1.0,1.0,0.78","0.522,0.288,0.262",0.569
"ENSG00000162441","LZIC","1","-",9932802,9932898,9928938,9930457,9935491,9935620,"5,12,13","0,0,0","10,7,2","0,13,31",245,149,0.000128609,0.035654556,"1.0,1.0,1.0","1.0,0.247,0.038",0.572
"ENSG00000234127","TRIM26","6","-",30204655,30204765,30198665,30199153,30213304,30213365,"44,17,17","0,0,0","31,14,8","29,6,11",259,149,0,0,"1.0,1.0,1.0","0.381,0.573,0.295",0.584
"ENSG00000106603","COA1","7","-",43650611,43650712,43647227,43648652,43665657,43665722,"141,10,143","0,0,51","121,47,63","206,44,139",250,149,1.57e-10,2.03e-07,"1.0,1.0,0.626","0.259,0.389,0.213",0.588
"ENSG00000145332","KLHL8","4","-",87185250,87185571,87183202,87183389,87195323,87195690,"61,31,21","0,0,0","89,18,11","28,7,10",470,149,0,0,"1.0,1.0,1.0","0.502,0.449,0.259",0.597
"ENSG00000197343","ZNF655","7","+",99561887,99561973,99560506,99560695,99572244,99576439,"88,10,138","26,0,11","53,21,48","162,38,59",235,149,6.98e-12,1.13e-08,"0.682,1.0,0.888","0.172,0.259,0.34",0.6
"ENSG00000147121","KRBOX4","X","+",46471141,46471185,46463197,46463293,46472749,46474639,"63,34,98","39,0,19","9,22,6","67,35,55",193,149,5.43e-10,6.34e-07,"0.555,1.0,0.799","0.094,0.327,0.078",0.618
"ENSG00000196277","GRM7","3","+",7686356,7686448,7680048,7680295,7693632,7693670,"2,28,2","0,0,0","12,13,4","4,18,11",241,149,4e-13,9.24e-10,"1.0,1.0,1.0","0.65,0.309,0.184",0.619
"ENSG00000167555","ZNF528","19","+",52414203,52414368,52406514,52406643,52415123,52418403,"18,8,26","16,0,0","8,3,19","28,17,22",314,149,6.35e-05,0.01984375,"0.348,1.0,1.0","0.119,0.077,0.291",0.62
"ENSG00000168781","PPIP5K1","15","-",43564866,43564992,43558794,43558932,43568462,43568516,"20,12,11","1,8,0","0,0,16","12,11,9",275,149,1.8e-05,0.006957169,"0.916,0.448,1.0","0.0,0.0,0.491",0.624
"ENSG00000178386","ZNF223","19","+",44063264,44063566,44060748,44060841,44066063,44066219,"73,14,120","19,0,15","26,34,24","59,63,72",451,149,3.95e-09,3.7e-06,"0.559,1.0,0.726","0.127,0.151,0.099",0.636
"ENSG00000183889","PKD1P1","16","+",16336051,16336137,16333646,16333884,16340305,16340434,"1,12,10","0,0,0","2,2,16","80,20,0",235,149,1.19e-05,0.00481235,"1.0,1.0,1.0","0.016,0.06,1.0",0.641
"ENSG00000158006","PAFAH2","1","-",25997447,25997621,25990726,25990863,25998024,25998055,"6,5,10","2,0,2","3,0,3","9,4,5",323,149,2.35e-05,0.008699334,"0.581,1.0,0.698","0.133,0.0,0.217",0.643
"ENSG00000102890","ELMO3","16","+",67202891,67203004,67202396,67202533,67203118,67203223,"12,29,10","1,0,2","2,0,5","2,11,7",262,149,5.49e-10,6.34e-07,"0.872,1.0,0.74","0.363,0.0,0.289",0.653
"ENSG00000135845","PIGC","1","-",172386780,172386957,172370188,172370311,172399818,172399916,"23,11,7","0,0,0","17,14,2","14,7,4",326,149,1.11e-16,3.42e-13,"1.0,1.0,1.0","0.357,0.478,0.186",0.66
"ENSG00000028310","BRD9","5","-",868606,869119,865413,865581,869244,869404,"30,16,32","7,0,0","18,31,12","14,34,32",662,149,1.51e-06,0.000823122,"0.491,1.0,1.0","0.224,0.17,0.078",0.673
"ENSG00000156345","CDK20","9","-",87970567,87970630,87969795,87969919,87970775,87970897,"7,10,13","0,0,0","0,4,11","11,5,5",212,149,3.18e-10,4.03e-07,"1.0,1.0,1.0","0.0,0.36,0.607",0.678
"ENSG00000143537","ADAM15","1","+",155061575,155061646,155061417,155061489,155062244,155062369,"3,4,3","0,0,0","3,5,7","5,9,7",220,149,0,0,"1.0,1.0,1.0","0.289,0.273,0.404",0.678
"ENSG00000135541","AHI1","6","-",135297431,135297492,135285294,135285647,135300499,135300532,"9,8,16","19,0,0","1,5,8","49,38,43",210,149,3.21e-06,0.001595422,"0.252,1.0,1.0","0.014,0.085,0.117",0.679
"ENSG00000197343","ZNF655","7","+",99562367,99562494,99560532,99560695,99572244,99576453,"73,6,91","26,0,11","47,7,16","162,38,59",276,149,2.02e-11,2.9e-08,"0.603,1.0,0.817","0.135,0.09,0.128",0.689
"ENSG00000172775","FAM192A","16","-",57175538,57175700,57174168,57174286,57185824,57186040,"14,10,2","0,0,0","0,7,4","4,3,3",311,149,6.25e-08,4.81e-05,"1.0,1.0,1.0","0.0,0.528,0.39",0.694
"ENSG00000251141","MRPS30-DT","5","-",44786825,44786952,44777065,44777328,44808641,44808726,"11,8,19","0,0,6","19,13,1","30,24,8",276,149,1.44e-06,0.000804677,"1.0,1.0,0.631","0.255,0.226,0.063",0.696
"ENSG00000078403","MLLT10","10","+",21557620,21557824,21538832,21538912,21586293,21586348,"47,6,33","0,0,19","88,1,4","144,10,19",353,149,5.08e-06,0.002346601,"1.0,1.0,0.423","0.205,0.041,0.082",0.698
"ENSG00000101966","XIAP","X","+",123860166,123860293,123859723,123859905,123888618,123888718,"13,4,10","0,0,0","24,5,0","13,4,4",276,149,7.88e-10,8.79e-07,"1.0,1.0,1.0","0.499,0.403,0.0",0.699
"ENSG00000180902","D2HGDH","2","+",241748864,241749929,241744708,241744877,241750150,241750294,"143,52,201","10,0,0","38,74,58","46,27,32",1214,149,1.14e-12,2.24e-09,"0.637,1.0,1.0","0.092,0.252,0.182",0.704
"ENSG00000285043","AC093512.2","16","+",30055171,30055327,30053126,30053499,30063728,30064248,"3,9,4","1,0,0","0,0,12","6,2,11",305,149,5.56e-08,4.44e-05,"0.594,1.0,1.0","0.0,0.0,0.348",0.749
